Instance	class	precision	recall	predicted class size	real class size
strain	Sample6_235	0.00534508254106	1.0	2941021.0	15720.0
strain	Sample19_309	0.00913206880896	1.0	792920.0	7241.0
strain	1285_AC	0.40677427428	0.695788991446	5921638.0	3461926.0
strain	Sample16_65	0.0169280395066	1.0	1623224.0	27478.0
strain	Sample22_87	0.0120527018149	1.0	2621238.0	31593.0
strain	Sample24_66	0.0164503037157	1.0	1081439.0	17790.0
strain	evo_1035921.030	0.207647686217	0.961379565198	14433202.0	3117417.0
strain	1286_BV	0.997874966488	0.986264221144	4311932.0	4362694.0
strain	1286_BU	0.334402199334	0.993875314425	8727006.0	2936314.0
strain	Sample9_66	0.00423118366037	1.0	2941021.0	12444.0
strain	1286_AF	0.588997671522	0.98764660787	8014249.0	4779416.0
strain	1049011	0.523660124704	0.929142205463	6823844.0	3845886.0
strain	Sample22_17	0.0402519923313	1.0	1623224.0	65338.0
strain	1139_BF	0.292910326659	0.691936520824	14943594.0	6325917.0
strain	1052959	0.387275366261	0.657234984385	4264720.0	2512984.0
strain	1052974	0.392840173149	0.592793817706	5499295.0	3644343.0
strain	1052977	0.606706859697	0.926545306706	5499295.0	3600968.0
strain	Sample23_175	0.00906847265542	0.714275309541	1081439.0	13730.0
strain	1035969	0.998065520972	0.858620159186	3103678.0	3607735.0
strain	1286_BD	0.344363462108	0.99242913584	8727006.0	3028188.0
strain	Sample6_680	0.0148184226785	1.0	527654.0	7819.0
strain	1035939	1.0	0.978390189086	1565438.0	1600014.0
strain	evo_1286_G.034	0.33373885583	0.939611083546	9147047.0	3248924.0
strain	1220_AO	1.0	0.245635660355	1817796.0	7400375.0
strain	1285_BF	0.196934149465	0.579704134329	12264851.0	4166553.0
strain	1035906	0.99031982847	0.607677864435	1564745.0	2550032.0
strain	1030881	1.0	0.99833820434	3296363.0	3301850.0
strain	1053004	0.510862736176	0.996222774787	5120395.0	2625737.0
strain	1036566	1.0	0.950451339571	2802459.0	2948556.0
strain	1030806	0.985242294304	0.582938200624	2416297.0	4083860.0
strain	1030800	0	0	0	424499.0
strain	evo_1030728.038	0.158965351292	0.908452363848	14040437.0	2456863.0
strain	1285_BO	0.190275666068	0.522474444345	9806430.0	3571323.0
strain	1285_AK	0.313385706846	0.826192086276	12264851.0	4652222.0
strain	evo_1030728.035	0.158883587455	0.908127778115	14040437.0	2456477.0
strain	1220_AR	0.498694142881	0.980408328676	8829067.0	4490990.0
strain	Sample15_91	0.00207750981717	0.898793762871	2941021.0	6798.0
strain	evo_1139_Y.018	0.252454376017	0.917043463402	26488097.0	7291951.0
strain	1048885	0.987824381338	0.998511114896	12405037.0	12272270.0
strain	1036011	0.000388640543539	0.00154677889723	2941021.0	738955.0
strain	Sample24_88	0.00538554467989	1.0	2941021.0	15839.0
strain	1030716	0.0283813975281	0.109607023564	7175369.0	1857974.0
strain	1286_AO	0.503169358266	0.991126219243	7696353.0	3907241.0
strain	1052965	0.426625898066	0.769416188594	4264720.0	2364702.0
strain	Sample15_13	0.220406628865	1.0	159605.0	35178.0
strain	Sample20_16	0.0204068071804	1.0	1384538.0	28254.0
strain	1052968	0.170127049349	0.543242324961	12339772.0	3864443.0
strain	Sample23_4	0.228445224147	1.0	159605.0	36461.0
strain	Sample20_11	0.0252828019166	1.0	1384538.0	35005.0
strain	1030776	0.955899001904	0.0833160681313	230539.0	2645012.0
strain	Sample22_210	0.00669971414689	1.0	2941021.0	19704.0
strain	evo_1139_Y.035	0.238429057399	0.882943444931	26488097.0	7152816.0
strain	1287_BN	0.411002328478	0.692987224904	8014249.0	4753154.0
strain	1287_BO	0.999642707141	0.923514971369	5007097.0	5419845.0
strain	1030896	0.433044284998	0.980472134411	6760461.0	2985887.0
strain	Sample22_66	0.318881768864	1.0	111891.0	35680.0
strain	1287_BC	0.48331303147	0.758020673327	14439561.0	9206646.0
strain	1287_BD	0.462920147735	0.951786051535	8829067.0	4294193.0
strain	Sample22_61	0.0922042888305	1.0	395166.0	36436.0
strain	1048966	0.206189790217	0.693955283416	12339772.0	3666425.0
strain	1030812	0.921362234211	0.421691693344	1696742.0	3707244.0
strain	1036557	0.572783546818	0.268781947914	1623224.0	3459146.0
strain	1035993	0.381714724358	0.982333417737	7175369.0	2788202.0
strain	Sample18_112	0.00879545891387	1.0	1623224.0	14277.0
strain	Sample18_113	0.004797313586	1.0	2941021.0	14109.0
strain	Sample9_19	0.0291680131465	1.0	690071.0	20128.0
strain	Sample22_570	0.00302581994484	1.0	2941021.0	8899.0
strain	1030782	0.997014587966	0.964190470151	2317938.0	2396848.0
strain	Sample6_55	0.0383166019271	1.0	792920.0	30382.0
strain	1052998	0.489137263824	0.997351891068	5120395.0	2511226.0
strain	1052995	0.489926640829	0.852526858469	11929933.0	6855845.0
strain	Sample15_73	0.0019215798458	1.0	4264720.0	8195.0
strain	Sample23_22	0.0427738595014	1.0	690071.0	29517.0
strain	1036629	0.686423209036	0.890060945591	3184346.0	2455797.0
strain	1035921	0.185674183733	0.953355240198	14433202.0	2810991.0
strain	Sample24_109	0.026763750488	1.0	527654.0	14122.0
strain	1048870	0.933173374406	0.432319309585	4942102.0	10667666.0
strain	Sample9_7	0.0090726995829	1.0	2941021.0	26683.0
strain	Sample15_102	0.00219892004795	0.589043258604	1696742.0	6334.0
strain	1053034	0.623328579069	0.297852804653	1211544.0	2535447.0
strain	1036782	0.970103642779	0.976949900651	2957852.0	2937124.0
strain	1036785	1.0	0.880024268224	4383400.0	4980999.0
strain	1021_AS	0.440070332957	0.933257213289	11823760.0	5575404.0
strain	1021_AQ	0.421111642997	0.876468365097	11823760.0	5680893.0
strain	1021_AP	0.990234013101	0.993279016516	6697531.0	6676999.0
strain	1035951	0.993843042933	0.962022214753	2646762.0	2734309.0
strain	Sample22_214	0.0760402786841	1.0	255917.0	19460.0
strain	1036614	0.832138859577	0.877552867793	2621238.0	2485587.0
strain	1030869	1.0	1.0	1534116.0	1534116.0
strain	Sample23_148	0.0140534972384	1.0	1081439.0	15198.0
strain	1036716	0.994378217467	0.848888155883	2241282.0	2625413.0
strain	1139_AA	0.338785095312	0.570504529728	6829046.0	4055321.0
strain	Sample19_61	0.0100929408165	1.0	2621238.0	26456.0
strain	Sample15_101	0.00382262005656	1.0	1696742.0	6486.0
strain	Sample22_114	0.00841578485839	0.883617150405	2941021.0	28011.0
strain	Sample18_349	0.00140149880883	1.0	4264720.0	5977.0
strain	1036635	0.99301491508	0.997410341805	3282852.0	3268385.0
strain	Sample18_199	0.00614147099957	0.342995755003	460476.0	8245.0
strain	1048861	0.836507138818	0.88495832859	10305557.0	9741331.0
strain	Sample6_617	0.00277998695011	1.0	2941021.0	8176.0
strain	Sample24_59	0.0377633828228	1.0	527654.0	19926.0
strain	1139_AL	0.181771856667	0.0758805486664	2013436.0	4823186.0
strain	1053055	0.985396510311	0.963937938301	4916770.0	5026224.0
strain	Sample22_193	0.00479890149539	1.0	4251598.0	20403.0
strain	Sample24_51	0.0156521407166	1.0	1414503.0	22140.0
strain	Sample9_158	0.0105365969589	1.0	690071.0	7271.0
strain	Sample23_75	0	0	0	19966.0
strain	Sample6_74	0.051310138841	1.0	527654.0	27074.0
strain	Sample22_100	0.010104314114	1.0	2941021.0	29717.0
strain	Sample20_114	0.00225170065541	1.0	3282852.0	7392.0
strain	1021_P	0.379662646345	0.427955202593	4957646.0	4398201.0
strain	1036701	0.943043532683	0.857145800552	2029234.0	2232591.0
strain	1036704	0.954478527838	0.977620571652	4251598.0	4150955.0
strain	Sample22_823	0.00146785759095	0.711554310203	2941021.0	6067.0
strain	Sample15_24	0.00700675037682	1.0	2941021.0	20607.0
strain	1021_C	0.515084149719	0.806558601217	14439561.0	9221387.0
strain	1048978	0.389820605512	0.7375123412	6823844.0	3606821.0
strain	evo_1286_G.010	0.322992218144	0.94095691808	9147047.0	3139809.0
strain	1030968	0.988688184258	0.994662298186	4655044.0	4627085.0
strain	1220_AX	0.164923324384	0.476221418616	12264851.0	4247520.0
strain	1053040	0.99927740511	0.990623905226	7080039.0	7141886.0
strain	1052953	0.226655970629	0.672022810807	12339772.0	4161887.0
strain	1052950	0.392893888153	0.89317814702	12339772.0	5428056.0
strain	Sample23_512	0.00835897694597	1.0	792920.0	6628.0
strain	1030740	0.987805159278	0.775857315827	2558459.0	3257376.0
strain	1053049	0.531460276574	0.789721089048	9806430.0	6599454.0
strain	1036680	0.519075046872	0.832657998686	7175369.0	4473091.0
strain	1036683	0.588332510841	0.995658110706	8182446.0	4834992.0
strain	Sample23_513	0.00468150297313	1.0	1414503.0	6622.0
strain	Sample23_257	0.00637928453471	1.0	1696742.0	10824.0
strain	1139_CJ	0.180013438402	0.473821989529	12264851.0	4659636.0
strain	evo_1035921.008	0.189375649284	0.904853100664	14433202.0	3020708.0
strain	1139_CO	0.375999107042	0.977423903525	14943594.0	5748558.0
strain	evo_1035921.007	0.200663858235	0.930173597685	14433202.0	3113636.0
strain	1139_CF	0.331090566299	0.81523267915	14943594.0	6069044.0
strain	1036803	0.986763681474	0.986450294314	5162236.0	5163876.0
strain	1139_T	0.334529323393	0.961162624919	15860221.0	5520095.0
strain	Sample22_625	0.0318853378244	1.0	255917.0	8160.0
strain	1036800	0.987894490573	0.879291202257	3671634.0	4125126.0
strain	1139_Y	0.248593396498	0.920984678802	26488097.0	7149702.0
strain	Sample22_2	0.0155299279552	1.0	11929933.0	185271.0
strain	1036731	0.801232152135	0.560159179155	1728358.0	2472183.0
strain	1286_G	0.340820813537	0.940142195759	9147047.0	3315992.0
strain	1053031	0.241971078727	0.894070539642	14041083.0	3800076.0
strain	1053037	0.980407784411	0.76439674451	2126712.0	2727700.0
strain	1286_Y	0.495407240286	0.992293698796	7696353.0	3842440.0
strain	1052941	0.997821520627	0.94619254442	5194449.0	5477884.0
strain	1285_AD	0.998350786142	0.985951043714	5650571.0	5721635.0
strain	1030737	0.999003009856	0.968301676265	3547678.0	3660162.0
strain	1287_N	0.492561092035	0.978822223436	8914951.0	4486165.0
strain	Sample19_25	0.0316296456928	1.0	1623224.0	51342.0
strain	1139_B	0.497586245847	0.958583642204	8914951.0	4627616.0
strain	1285_BV	0.321111616057	0.953305971381	8727006.0	2939605.0
strain	Sample22_110	0.0096034676393	1.0	2941021.0	28244.0
strain	1287_W	0.999696456105	0.885271873489	3725985.0	4207582.0
strain	Sample9_16	0.0257002540318	0.856101564008	690071.0	20716.0
strain	1036695	0.381997021429	0.922017301301	8182446.0	3390034.0
strain	1220_A	0.993982664404	0.997391131658	3880455.0	3867194.0
strain	1049032	0.721141197185	0.99329970594	6198438.0	4500101.0
strain	1048939	0.9987580446	0.991085701689	2934888.0	2957608.0
strain	1049035	0.996462390198	0.981018710604	3106052.0	3154949.0
strain	evo_1030728.001	0.167406541549	0.973032820377	14040437.0	2415603.0
strain	Sample22_762	0.00400414441323	1.0	1696742.0	6794.0
strain	Sample18_6	0.238828400289	1.0	233561.0	55781.0
strain	evo_1030728.009	0.172765064221	0.980658878093	14040437.0	2473538.0
strain	1052992	0.47786764603	0.823941544948	11929933.0	6919094.0
strain	Sample19_31	0.248900285028	1.0	178228.0	44361.0
strain	Sample19_34	0.245213995556	1.0	178228.0	43704.0
strain	Sample19_38	0.00929331865325	0.659912228423	2621238.0	36914.0
strain	Sample15_49	0	0	0	12969.0
strain	1035981	0.990654047876	0.832737725713	1718284.0	2044131.0
